2.1544181977e+1 9.2641372215e+9 0.0000000000e+0 0.0000000000e+0
2.2419072616e+1 7.6527482618e+9 0.0000000000e+0 0.0000000000e+0
2.3293963255e+1 9.0454782827e+9 0.0000000000e+0 0.0000000000e+0
2.4278215223e+1 8.2869663241e+9 0.0000000000e+0 0.0000000000e+0
2.5371828521e+1 8.8319802920e+9 0.0000000000e+0 0.0000000000e+0
2.7996500437e+1 8.2869663241e+9 0.0000000000e+0 0.0000000000e+0
2.6902887139e+1 7.6527482618e+9 0.0000000000e+0 0.0000000000e+0
2.6465441820e+1 8.4199827802e+9 0.0000000000e+0 0.0000000000e+0
2.8215223097e+1 7.2379024370e+9 0.0000000000e+0 0.0000000000e+0
2.8980752406e+1 7.2957600057e+9 0.0000000000e+0 0.0000000000e+0
3.0730533683e+1 7.5318523550e+9 0.0000000000e+0 0.0000000000e+0
3.1933508311e+1 7.9003928272e+9 0.0000000000e+0 0.0000000000e+0
3.2808398950e+1 8.3532097872e+9 0.0000000000e+0 0.0000000000e+0
3.3573928259e+1 7.5920596690e+9 0.0000000000e+0 0.0000000000e+0
3.5542432196e+1 6.9554246709e+9 0.0000000000e+0 0.0000000000e+0
3.4558180227e+1 6.1724336687e+9 0.0000000000e+0 0.0000000000e+0
3.5542432196e+1 5.7000450082e+9 0.0000000000e+0 0.0000000000e+0
3.7510936133e+1 5.7915380536e+9 0.0000000000e+0 0.0000000000e+0
3.8385826772e+1 7.0670681728e+9 0.0000000000e+0 0.0000000000e+0
4.1229221347e+1 7.4128663269e+9 0.0000000000e+0 0.0000000000e+0
4.2104111986e+1 6.3216416767e+9 0.0000000000e+0 0.0000000000e+0
4.3963254593e+1 5.7456094170e+9 0.0000000000e+0 0.0000000000e+0
4.0135608049e+1 6.4744565326e+9 0.0000000000e+0 0.0000000000e+0
4.4838145232e+1 5.4341471820e+9 0.0000000000e+0 0.0000000000e+0
4.5822397200e+1 5.6548419389e+9 0.0000000000e+0 0.0000000000e+0
4.7681539808e+1 6.0267473772e+9 0.0000000000e+0 0.0000000000e+0
4.9540682415e+1 6.9554246709e+9 0.0000000000e+0 0.0000000000e+0
5.0415573053e+1 6.0267473772e+9 0.0000000000e+0 0.0000000000e+0
5.1181102362e+1 6.6309654258e+9 0.0000000000e+0 0.0000000000e+0
5.3258967629e+1 6.0267473772e+9 0.0000000000e+0 0.0000000000e+0
5.4243219598e+1 6.9002660637e+9 0.0000000000e+0 0.0000000000e+0
5.5118110236e+1 6.1234844154e+9 0.0000000000e+0 0.0000000000e+0
5.5993000875e+1 6.4744565326e+9 0.0000000000e+0 0.0000000000e+0
5.7195975503e+1 6.5783798779e+9 0.0000000000e+0 0.0000000000e+0
5.7961504812e+1 7.3540800699e+9 0.0000000000e+0 0.0000000000e+0
5.6867891514e+1 7.2379024370e+9 0.0000000000e+0 0.0000000000e+0
5.9820647419e+1 8.2869663241e+9 0.0000000000e+0 0.0000000000e+0
6.1570428696e+1 9.1177850574e+9 0.0000000000e+0 0.0000000000e+0
6.2664041995e+1 8.9025804293e+9 0.0000000000e+0 0.0000000000e+0
6.0914260717e+1 7.9003928272e+9 0.0000000000e+0 0.0000000000e+0
6.2773403325e+1 7.4128663269e+9 0.0000000000e+0 0.0000000000e+0
6.4304461942e+1 7.0110241991e+9 0.0000000000e+0 0.0000000000e+0
6.7147856518e+1 9.0454782827e+9 0.0000000000e+0 0.0000000000e+0
